/home/weifeng/MM/Bai/dw256B/dw256B.mtx,12380
/home/weifeng/MM/Bai/cdde4/cdde4.mtx,22917
/home/weifeng/MM/Bai/olm500/olm500.mtx,7972
/home/weifeng/MM/Bai/rdb1250l/rdb1250l.mtx,42816
/home/weifeng/MM/Bai/rdb2048/rdb2048.mtx,70928
/home/weifeng/MM/Bai/rdb968/rdb968.mtx,32928
/home/weifeng/MM/Bai/rdb5000/rdb5000.mtx,175616
/home/weifeng/MM/Bai/bwm200/bwm200.mtx,3172
/home/weifeng/MM/Bai/dw2048/dw2048.mtx,50248
/home/weifeng/MM/Bai/rw496/rw496.mtx,7135
/home/weifeng/MM/Bai/mhda416/mhda416.mtx,188285
/home/weifeng/MM/Bai/bfwa782/bfwa782.mtx,83199
/home/weifeng/MM/Bai/rdb200/rdb200.mtx,6336
/home/weifeng/MM/Bai/qh882/qh882.mtx,15100
/home/weifeng/MM/Bai/cdde3/cdde3.mtx,22917
/home/weifeng/MM/Bai/olm5000/olm5000.mtx,79972
/home/weifeng/MM/Bai/cdde6/cdde6.mtx,22917
/home/weifeng/MM/Bai/tols4000/tols4000.mtx,51310
/home/weifeng/MM/Bai/af23560/af23560.mtx,9996480
/home/weifeng/MM/Bai/dwa512/dwa512.mtx,12176
/home/weifeng/MM/Bai/olm2000/olm2000.mtx,31972
/home/weifeng/MM/BenElechi/BenElechi1/BenElechi1.mtx,705555870
/home/weifeng/MM/Zhao/Zhao1/Zhao1.mtx,822073
/home/weifeng/MM/Zhao/Zhao2/Zhao2.mtx,822073
/home/weifeng/MM/Muite/Chebyshev4/Chebyshev4.mtx,277056025
/home/weifeng/MM/Muite/Chebyshev3/Chebyshev3.mtx,266245
/home/weifeng/MM/Muite/Chebyshev1/Chebyshev1.mtx,16645
/home/weifeng/MM/Muite/Chebyshev2/Chebyshev2.mtx,133125
/home/weifeng/MM/Li/li/li.mtx,99698581
/home/weifeng/MM/Li/pli/pli.mtx,99698581
/home/weifeng/MM/Marini/eurqsa/eurqsa.mtx,418410
/home/weifeng/MM/DNVS/fullb/fullb.mtx,720134257
/home/weifeng/MM/DNVS/halfb/halfb.mtx,715500645
/home/weifeng/MM/DNVS/x104/x104.mtx,1046272464
/home/weifeng/MM/DNVS/thread/thread.mtx,738161100
/home/weifeng/MM/DNVS/ship_003/ship_003.mtx,579671172
/home/weifeng/MM/DNVS/ship_001/ship_001.mtx,724065786
/home/weifeng/MM/DNVS/trdheim/trdheim.mtx,192650184
/home/weifeng/MM/DNVS/m_t1/m_t1.mtx,1054513134
/home/weifeng/MM/DNVS/shipsec1/shipsec1.mtx,450639288
/home/weifeng/MM/DNVS/fcondp2/fcondp2.mtx,650331072
/home/weifeng/MM/DNVS/shipsec5/shipsec5.mtx,594886384
/home/weifeng/MM/DNVS/troll/troll.mtx,708402807
/home/weifeng/MM/DNVS/tsyl201/tsyl201.mtx,308227437
/home/weifeng/MM/DNVS/crplat2/crplat2.mtx,52290238
/home/weifeng/MM/DNVS/shipsec8/shipsec8.mtx,408693553
/home/weifeng/MM/Bova/rma10/rma10.mtx,156480259
/home/weifeng/MM/LAW/arabic-2005/arabic-2005.mtx,145037101189
/home/weifeng/MM/LAW/ljournal-2008/ljournal-2008.mtx,7828656041
/home/weifeng/MM/LAW/enron/enron.mtx,16763750
/home/weifeng/MM/LAW/dblp-2010/dblp-2010.mtx,27188862
/home/weifeng/MM/LAW/cnr-2000/cnr-2000.mtx,96065788
/home/weifeng/MM/LAW/indochina-2004/indochina-2004.mtx,346753756151
/home/weifeng/MM/LAW/in-2004/in-2004.mtx,1708503481
/home/weifeng/MM/LAW/hollywood-2009/hollywood-2009.mtx,95630208429
/home/weifeng/MM/LAW/uk-2002/uk-2002.mtx,14603305014
/home/weifeng/MM/LAW/amazon-2008/amazon-2008.mtx,46082867
/home/weifeng/MM/LAW/uk-2005/uk-2005.mtx,71150593524
/home/weifeng/MM/LAW/eu-2005/eu-2005.mtx,849268919
/home/weifeng/MM/HVDC/hvdc2/hvdc2.mtx,12255052
/home/weifeng/MM/HVDC/hvdc1/hvdc1.mtx,1229794
/home/weifeng/MM/LeGresley/LeGresley_4908/LeGresley_4908.mtx,236830
/home/weifeng/MM/LeGresley/LeGresley_87936/LeGresley_87936.mtx,4895605
/home/weifeng/MM/LeGresley/LeGresley_2508/LeGresley_2508.mtx,132177
/home/weifeng/MM/Pothen/mesh1e1/mesh1e1.mtx,2002
/home/weifeng/MM/Pothen/shuttle_eddy/shuttle_eddy.mtx,1083153
/home/weifeng/MM/Pothen/skirt/skirt.mtx,3567118
/home/weifeng/MM/Pothen/mesh1em1/mesh1em1.mtx,2002
/home/weifeng/MM/Pothen/bodyy5/bodyy5.mtx,903511
/home/weifeng/MM/Pothen/bodyy6/bodyy6.mtx,941508
/home/weifeng/MM/Pothen/onera_dual/onera_dual.mtx,2061659
/home/weifeng/MM/Pothen/barth/barth.mtx,330339
/home/weifeng/MM/Pothen/sphere2/sphere2.mtx,3090
/home/weifeng/MM/Pothen/mesh2e1/mesh2e1.mtx,13740
/home/weifeng/MM/Pothen/mesh1em6/mesh1em6.mtx,2002
/home/weifeng/MM/Pothen/commanche_dual/commanche_dual.mtx,126720
/home/weifeng/MM/Pothen/mesh3e1/mesh3e1.mtx,12585
/home/weifeng/MM/Pothen/mesh2em5/mesh2em5.mtx,13740
/home/weifeng/MM/Pothen/tandem_dual/tandem_dual.mtx,2263701
/home/weifeng/MM/Pothen/sphere3/sphere3.mtx,12498
/home/weifeng/MM/Pothen/barth5/barth5.mtx,743732
/home/weifeng/MM/Pothen/pwt/pwt.mtx,2934955
/home/weifeng/MM/Pothen/bodyy4/bodyy4.mtx,852278
/home/weifeng/MM/Pothen/mesh3em5/mesh3em5.mtx,12585
/home/weifeng/MM/Pothen/barth4/barth4.mtx,281717
/home/weifeng/MM/Pothen/tandem_vtx/tandem_vtx.mtx,3682680
/home/weifeng/MM/Bomhof/circuit_2/circuit_2.mtx,2905687
/home/weifeng/MM/Bomhof/circuit_1/circuit_1.mtx,14431116
/home/weifeng/MM/Bomhof/circuit_4/circuit_4.mtx,88574311
/home/weifeng/MM/Bomhof/circuit_3/circuit_3.mtx,13338797
/home/weifeng/MM/HB/fs_541_2/fs_541_2.mtx,31399
/home/weifeng/MM/HB/lns_131/lns_131.mtx,3142
/home/weifeng/MM/HB/662_bus/662_bus.mtx,10704
/home/weifeng/MM/HB/ibm32/ibm32.mtx,511
/home/weifeng/MM/HB/fs_183_3/fs_183_3.mtx,20381
/home/weifeng/MM/HB/lock_700/lock_700.mtx,810211
/home/weifeng/MM/HB/psmigr_3/psmigr_3.mtx,230616060
/home/weifeng/MM/HB/str_400/str_400.mtx,28835
/home/weifeng/MM/HB/jagmesh1/jagmesh1.mtx,42416
/home/weifeng/MM/HB/lshp1882/lshp1882.mtx,88988
/home/weifeng/MM/HB/impcol_a/impcol_a.mtx,1593
/home/weifeng/MM/HB/sherman3/sherman3.mtx,115685
/home/weifeng/MM/HB/lshp_265/lshp_265.mtx,11771
/home/weifeng/MM/HB/bcsstk15/bcsstk15.mtx,3746606
/home/weifeng/MM/HB/nos5/nos5.mtx,59986
/home/weifeng/MM/HB/str_200/str_200.mtx,25633
/home/weifeng/MM/HB/saylr3/saylr3.mtx,18126
/home/weifeng/MM/HB/rgg010/rgg010.mtx,544
/home/weifeng/MM/HB/bcsstk05/bcsstk05.mtx,42371
/home/weifeng/MM/HB/fs_541_1/fs_541_1.mtx,31399
/home/weifeng/MM/HB/bp_200/bp_200.mtx,15917
/home/weifeng/MM/HB/lshp1009/lshp1009.mtx,47075
/home/weifeng/MM/HB/nnc261/nnc261.mtx,9804
/home/weifeng/MM/HB/fs_680_1/fs_680_1.mtx,14539
/home/weifeng/MM/HB/young3c/young3c.mtx,18934
/home/weifeng/MM/HB/shl_0/shl_0.mtx,3446
/home/weifeng/MM/HB/dwt_310/dwt_310.mtx,20004
/home/weifeng/MM/HB/bp_0/bp_0.mtx,11653
/home/weifeng/MM/HB/bcsstm27/bcsstm27.mtx,2691026
/home/weifeng/MM/HB/bp_600/bp_600.mtx,19359
/home/weifeng/MM/HB/can_1054/can_1054.mtx,174024
/home/weifeng/MM/HB/nnc1374/nnc1374.mtx,60398
/home/weifeng/MM/HB/jagmesh6/jagmesh6.mtx,59763
/home/weifeng/MM/HB/impcol_b/impcol_b.mtx,1702
/home/weifeng/MM/HB/bcspwr03/bcspwr03.mtx,2210
/home/weifeng/MM/HB/str_600/str_600.mtx,30187
/home/weifeng/MM/HB/fs_541_4/fs_541_4.mtx,31399
/home/weifeng/MM/HB/bcsstk31/bcsstk31.mtx,47416802
/home/weifeng/MM/HB/eris1176/eris1176.mtx,951554
/home/weifeng/MM/HB/bp_400/bp_400.mtx,18033
/home/weifeng/MM/HB/bcsstk33/bcsstk33.mtx,42361950
/home/weifeng/MM/HB/can_24/can_24.mtx,1144
/home/weifeng/MM/HB/lshp_577/lshp_577.mtx,26483
/home/weifeng/MM/HB/fs_183_1/fs_183_1.mtx,20381
/home/weifeng/MM/HB/shl_200/shl_200.mtx,3636
/home/weifeng/MM/HB/dwt_869/dwt_869.mtx,63471
/home/weifeng/MM/HB/gre_343/gre_343.mtx,6175
/home/weifeng/MM/HB/bcsstk16/bcsstk16.mtx,18728606
/home/weifeng/MM/HB/blckhole/blckhole.mtx,105678
/home/weifeng/MM/HB/dwt_307/dwt_307.mtx,21101
/home/weifeng/MM/HB/dwt_758/dwt_758.mtx,49096
/home/weifeng/MM/HB/lund_a/lund_a.mtx,43641
/home/weifeng/MM/HB/impcol_e/impcol_e.mtx,9076
/home/weifeng/MM/HB/nos4/nos4.mtx,3738
/home/weifeng/MM/HB/gre_1107/gre_1107.mtx,29422
/home/weifeng/MM/HB/fs_680_3/fs_680_3.mtx,14539
/home/weifeng/MM/HB/bcsstm21/bcsstm21.mtx,3600
/home/weifeng/MM/HB/sherman1/sherman1.mtx,18126
/home/weifeng/MM/HB/bcsstk14/bcsstk14.mtx,2394170
/home/weifeng/MM/HB/lshp2233/lshp2233.mtx,105899
/home/weifeng/MM/HB/jagmesh4/jagmesh4.mtx,63668
/home/weifeng/MM/HB/bcspwr09/bcspwr09.mtx,29801
/home/weifeng/MM/HB/cegb2802/cegb2802.mtx,31398786
/home/weifeng/MM/HB/gemat11/gemat11.mtx,225268
/home/weifeng/MM/HB/can_1072/can_1072.mtx,178642
/home/weifeng/MM/HB/west0132/west0132.mtx,1366
/home/weifeng/MM/HB/jgl009/jgl009.mtx,254
/home/weifeng/MM/HB/bcsstk08/bcsstk08.mtx,633402
/home/weifeng/MM/HB/jagmesh8/jagmesh8.mtx,49655
/home/weifeng/MM/HB/orsirr_2/orsirr_2.mtx,41944
/home/weifeng/MM/HB/pores_2/pores_2.mtx,77875
/home/weifeng/MM/HB/bcsstm07/bcsstm07.mtx,140656
/home/weifeng/MM/HB/lnsp3937/lnsp3937.mtx,190725
/home/weifeng/MM/HB/mcca/mcca.mtx,68605
/home/weifeng/MM/HB/lock3491/lock3491.mtx,7959734
/home/weifeng/MM/HB/dwt_72/dwt_72.mtx,712
/home/weifeng/MM/HB/bcsstk24/bcsstk24.mtx,7648850
/home/weifeng/MM/HB/can_445/can_445.mtx,33307
/home/weifeng/MM/HB/494_bus/494_bus.mtx,6612
/home/weifeng/MM/HB/bcsstm20/bcsstm20.mtx,485
/home/weifeng/MM/HB/impcol_d/impcol_d.mtx,4309
/home/weifeng/MM/HB/lns_3937/lns_3937.mtx,190725
/home/weifeng/MM/HB/bcsstm13/bcsstm13.mtx,751283
/home/weifeng/MM/HB/lock1074/lock1074.mtx,2752056
/home/weifeng/MM/HB/bcsstk09/bcsstk09.mtx,331973
/home/weifeng/MM/HB/can_73/can_73.mtx,2289
/home/weifeng/MM/HB/ash85/ash85.mtx,3385
/home/weifeng/MM/HB/dwt_59/dwt_59.mtx,1263
/home/weifeng/MM/HB/bcsstm11/bcsstm11.mtx,1473
/home/weifeng/MM/HB/bcsstk21/bcsstk21.mtx,201128
/home/weifeng/MM/HB/pores_3/pores_3.mtx,24514
/home/weifeng/MM/HB/man_5976/man_5976.mtx,9194690
/home/weifeng/MM/HB/bcsstk11/bcsstk11.mtx,862795
/home/weifeng/MM/HB/lap_25/lap_25.mtx,1225
/home/weifeng/MM/HB/can_292/can_292.mtx,30608
/home/weifeng/MM/HB/dwt_87/dwt_87.mtx,3831
/home/weifeng/MM/HB/lnsp_131/lnsp_131.mtx,3142
/home/weifeng/MM/HB/saylr4/saylr4.mtx,141716
/home/weifeng/MM/HB/dwt_66/dwt_66.mtx,1578
/home/weifeng/MM/HB/bcspwr05/bcspwr05.mtx,7045
/home/weifeng/MM/HB/bcsstk32/bcsstk32.mtx,101687697
/home/weifeng/MM/HB/bcsstm06/bcsstm06.mtx,420
/home/weifeng/MM/HB/cegb3024/cegb3024.mtx,2375568
/home/weifeng/MM/HB/lshp1561/lshp1561.mtx,73547
/home/weifeng/MM/HB/685_bus/685_bus.mtx,17609
/home/weifeng/MM/HB/cegb2919/cegb2919.mtx,40461201
/home/weifeng/MM/HB/west0479/west0479.mtx,7587
/home/weifeng/MM/HB/mcfe/mcfe.mtx,906881
/home/weifeng/MM/HB/fs_760_2/fs_760_2.mtx,57746
/home/weifeng/MM/HB/dwt_503/dwt_503.mtx,84723
/home/weifeng/MM/HB/plat1919/plat1919.mtx,562853
/home/weifeng/MM/HB/west2021/west2021.mtx,29103
/home/weifeng/MM/HB/bp_1400/bp_1400.mtx,26056
/home/weifeng/MM/HB/lshp1270/lshp1270.mtx,59576
/home/weifeng/MM/HB/watt_1/watt_1.mtx,73080
/home/weifeng/MM/HB/jagmesh5/jagmesh5.mtx,51742
/home/weifeng/MM/HB/str_0/str_0.mtx,13819
/home/weifeng/MM/HB/can_62/can_62.mtx,830
/home/weifeng/MM/HB/dwt_361/dwt_361.mtx,24807
/home/weifeng/MM/HB/bcspwr04/bcspwr04.mtx,12466
/home/weifeng/MM/HB/cegb3306/cegb3306.mtx,2119608
/home/weifeng/MM/HB/sherman2/sherman2.mtx,538842
/home/weifeng/MM/HB/dwt_492/dwt_492.mtx,22108
/home/weifeng/MM/HB/orsreg_1/orsreg_1.mtx,91495
/home/weifeng/MM/HB/bcsstk25/bcsstk25.mtx,4895103
/home/weifeng/MM/HB/jpwh_991/jpwh_991.mtx,41279
/home/weifeng/MM/HB/lund_b/lund_b.mtx,43401
/home/weifeng/MM/HB/jgl011/jgl011.mtx,506
/home/weifeng/MM/HB/west1505/west1505.mtx,21462
/home/weifeng/MM/HB/bcsstm19/bcsstm19.mtx,817
/home/weifeng/MM/HB/bcspwr01/bcspwr01.mtx,479
/home/weifeng/MM/HB/dwt_221/dwt_221.mtx,12577
/home/weifeng/MM/HB/bcsstm24/bcsstm24.mtx,3562
/home/weifeng/MM/HB/bcspwr02/bcspwr02.mtx,665
/home/weifeng/MM/HB/bcsstk03/bcsstk03.mtx,3696
/home/weifeng/MM/HB/bcsstm10/bcsstm10.mtx,483692
/home/weifeng/MM/HB/pores_1/pores_1.mtx,1068
/home/weifeng/MM/HB/lock2232/lock2232.mtx,3174336
/home/weifeng/MM/HB/bp_1600/bp_1600.mtx,26735
/home/weifeng/MM/HB/bcsstm01/bcsstm01.mtx,48
/home/weifeng/MM/HB/orsirr_1/orsirr_1.mtx,46976
/home/weifeng/MM/HB/fs_541_3/fs_541_3.mtx,31399
/home/weifeng/MM/HB/bcsstk17/bcsstk17.mtx,19350466
/home/weifeng/MM/HB/bcsstm08/bcsstm08.mtx,1074
/home/weifeng/MM/HB/gr_30_30/gr_30_30.mtx,67600
/home/weifeng/MM/HB/gre_185/gre_185.mtx,5609
/home/weifeng/MM/HB/can_229/can_229.mtx,14821
/home/weifeng/MM/HB/gre_115/gre_115.mtx,1663
/home/weifeng/MM/HB/bcsstk06/bcsstk06.mtx,164652
/home/weifeng/MM/HB/can_144/can_144.mtx,12960
/home/weifeng/MM/HB/bcsstk07/bcsstk07.mtx,164652
/home/weifeng/MM/HB/gent113/gent113.mtx,2878
/home/weifeng/MM/HB/dwt_209/dwt_209.mtx,15597
/home/weifeng/MM/HB/can_187/can_187.mtx,12269
/home/weifeng/MM/HB/lshp_406/lshp_406.mtx,18392
/home/weifeng/MM/HB/dwt_198/dwt_198.mtx,10692
/home/weifeng/MM/HB/bp_1000/bp_1000.mtx,24629
/home/weifeng/MM/HB/can_838/can_838.mtx,152026
/home/weifeng/MM/HB/dwt_1005/dwt_1005.mtx,87115
/home/weifeng/MM/HB/curtis54/curtis54.mtx,1777
/home/weifeng/MM/HB/dwt_419/dwt_419.mtx,31571
/home/weifeng/MM/HB/nos7/nos7.mtx,29619
/home/weifeng/MM/HB/bcsstm03/bcsstm03.mtx,112
/home/weifeng/MM/HB/bcsstk28/bcsstk28.mtx,11291272
/home/weifeng/MM/HB/bcsstm12/bcsstm12.mtx,301639
/home/weifeng/MM/HB/zenios/zenios.mtx,596993
/home/weifeng/MM/HB/bcsstm05/bcsstm05.mtx,153
/home/weifeng/MM/HB/dwt_1007/dwt_1007.mtx,74397
/home/weifeng/MM/HB/fs_760_1/fs_760_1.mtx,57746
/home/weifeng/MM/HB/lshp_778/lshp_778.mtx,36044
/home/weifeng/MM/HB/jagmesh7/jagmesh7.mtx,49582
/home/weifeng/MM/HB/watt_2/watt_2.mtx,82066
/home/weifeng/MM/HB/dwt_1242/dwt_1242.mtx,92246
/home/weifeng/MM/HB/gemat12/gemat12.mtx,224074
/home/weifeng/MM/HB/gre_216b/gre_216b.mtx,3666
/home/weifeng/MM/HB/fs_183_6/fs_183_6.mtx,20381
/home/weifeng/MM/HB/arc130/arc130.mtx,41807
/home/weifeng/MM/HB/sherman4/sherman4.mtx,20046
/home/weifeng/MM/HB/steam3/steam3.mtx,10880
/home/weifeng/MM/HB/sherman5/sherman5.mtx,237936
/home/weifeng/MM/HB/west0989/west0989.mtx,13874
/home/weifeng/MM/HB/dwt_234/dwt_234.mtx,3478
/home/weifeng/MM/HB/plsk1919/plsk1919.mtx,4686
/home/weifeng/MM/HB/mahindas/mahindas.mtx,53349
/home/weifeng/MM/HB/orani678/orani678.mtx,5018905
/home/weifeng/MM/HB/saylr1/saylr1.mtx,5400
/home/weifeng/MM/HB/plskz362/plskz362.mtx,836
/home/weifeng/MM/HB/bcsstk30/bcsstk30.mtx,173481412
/home/weifeng/MM/HB/bcspwr10/bcspwr10.mtx,101038
/home/weifeng/MM/HB/plat362/plat362.mtx,96508
/home/weifeng/MM/HB/nos1/nos1.mtx,4587
/home/weifeng/MM/HB/west0655/west0655.mtx,12272
/home/weifeng/MM/HB/nos6/nos6.mtx,15805
/home/weifeng/MM/HB/will199/will199.mtx,2499
/home/weifeng/MM/HB/dwt_245/dwt_245.mtx,10363
/home/weifeng/MM/HB/dwt_992/dwt_992.mtx,288368
/home/weifeng/MM/HB/dwt_162/dwt_162.mtx,9112
/home/weifeng/MM/HB/steam1/steam1.mtx,61884
/home/weifeng/MM/HB/bcsstm22/bcsstm22.mtx,138
/home/weifeng/MM/HB/west0497/west0497.mtx,5776
/home/weifeng/MM/HB/can_61/can_61.mtx,6001
/home/weifeng/MM/HB/gre_512/gre_512.mtx,9626
/home/weifeng/MM/HB/can_715/can_715.mtx,86881
/home/weifeng/MM/HB/bcsstk02/bcsstk02.mtx,287496
/home/weifeng/MM/HB/mbeaflw/mbeaflw.mtx,5988684
/home/weifeng/MM/HB/bcspwr07/bcspwr07.mtx,25234
/home/weifeng/MM/HB/shl_400/shl_400.mtx,3620
/home/weifeng/MM/HB/mbeause/mbeause.mtx,3888004
/home/weifeng/MM/HB/bcsstk04/bcsstk04.mtx,116072
/home/weifeng/MM/HB/bcsstk01/bcsstk01.mtx,3460
/home/weifeng/MM/HB/lshp2614/lshp2614.mtx,124280
/home/weifeng/MM/HB/bcsstk22/bcsstk22.mtx,3980
/home/weifeng/MM/HB/can_256/can_256.mtx,46608
/home/weifeng/MM/HB/jagmesh3/jagmesh3.mtx,50239
/home/weifeng/MM/HB/bcsstk12/bcsstk12.mtx,862795
/home/weifeng/MM/HB/bcsstk29/bcsstk29.mtx,30850506
/home/weifeng/MM/HB/west0067/west0067.mtx,1283
/home/weifeng/MM/HB/lshp3025/lshp3025.mtx,144131
/home/weifeng/MM/HB/bcsstm25/bcsstm25.mtx,15439
/home/weifeng/MM/HB/1138_bus/1138_bus.mtx,18138
/home/weifeng/MM/HB/can_161/can_161.mtx,12017
/home/weifeng/MM/HB/bcsstk13/bcsstk13.mtx,4554541
/home/weifeng/MM/HB/dwt_193/dwt_193.mtx,70269
/home/weifeng/MM/HB/sstmodel/sstmodel.mtx,207269
/home/weifeng/MM/HB/fs_680_2/fs_680_2.mtx,14539
/home/weifeng/MM/HB/dwt_512/dwt_512.mtx,30108
/home/weifeng/MM/HB/bcsstm02/bcsstm02.mtx,66
/home/weifeng/MM/HB/bcsstm09/bcsstm09.mtx,1083
/home/weifeng/MM/HB/hor_131/hor_131.mtx,59080
/home/weifeng/MM/HB/can_634/can_634.mtx,91756
/home/weifeng/MM/HB/bcsstk23/bcsstk23.mtx,725488
/home/weifeng/MM/HB/lns_511/lns_511.mtx,19452
/home/weifeng/MM/HB/dwt_2680/dwt_2680.mtx,242920
/home/weifeng/MM/HB/can_268/can_268.mtx,44330
/home/weifeng/MM/HB/bcsstm26/bcsstm26.mtx,1922
/home/weifeng/MM/HB/dwt_918/dwt_918.mtx,62460
/home/weifeng/MM/HB/bp_800/bp_800.mtx,23376
/home/weifeng/MM/HB/bcspwr06/bcspwr06.mtx,22900
/home/weifeng/MM/HB/bp_1200/bp_1200.mtx,25405
/home/weifeng/MM/HB/nos3/nos3.mtx,267270
/home/weifeng/MM/HB/psmigr_1/psmigr_1.mtx,230616060
/home/weifeng/MM/HB/bcsstk10/bcsstk10.mtx,482794
/home/weifeng/MM/HB/bcsstk26/bcsstk26.mtx,541120
/home/weifeng/MM/HB/lnsp_511/lnsp_511.mtx,19452
/home/weifeng/MM/HB/bcsstm23/bcsstm23.mtx,3134
/home/weifeng/MM/HB/bcsstk18/bcsstk18.mtx,2554954
/home/weifeng/MM/HB/can_96/can_96.mtx,6336
/home/weifeng/MM/HB/fs_760_3/fs_760_3.mtx,57746
/home/weifeng/MM/HB/will57/will57.mtx,1586
/home/weifeng/MM/HB/jagmesh2/jagmesh2.mtx,47075
/home/weifeng/MM/HB/psmigr_2/psmigr_2.mtx,229532876
/home/weifeng/MM/HB/bcsstk20/bcsstk20.mtx,22965
/home/weifeng/MM/HB/west0167/west0167.mtx,1407
/home/weifeng/MM/HB/ash292/ash292.mtx,17588
/home/weifeng/MM/HB/jagmesh9/jagmesh9.mtx,62007
/home/weifeng/MM/HB/nnc666/nnc666.mtx,27636
/home/weifeng/MM/HB/west0156/west0156.mtx,878
/home/weifeng/MM/HB/lshp3466/lshp3466.mtx,165452
/home/weifeng/MM/HB/dwt_607/dwt_607.mtx,46783
/home/weifeng/MM/HB/impcol_c/impcol_c.mtx,1340
/home/weifeng/MM/HB/dwt_592/dwt_592.mtx,45532
/home/weifeng/MM/HB/west0381/west0381.mtx,12376
/home/weifeng/MM/HB/bcspwr08/bcspwr08.mtx,27278
/home/weifeng/MM/HB/bcsstm04/bcsstm04.mtx,132
/home/weifeng/MM/HB/fs_183_4/fs_183_4.mtx,20381
/home/weifeng/MM/HB/dwt_878/dwt_878.mtx,64406
/home/weifeng/MM/HB/gre_216a/gre_216a.mtx,3666
/home/weifeng/MM/HB/bcsstk27/bcsstk27.mtx,2691026
/home/weifeng/MM/HB/dwt_346/dwt_346.mtx,36078
/home/weifeng/MM/HB/bcsstk19/bcsstk19.mtx,61829
/home/weifeng/MM/HB/nos2/nos2.mtx,18747
/home/weifeng/MM/HB/steam2/steam2.mtx,321536
/home/weifeng/MM/HB/mbeacxc/mbeacxc.mtx,5988684
/home/weifeng/MM/Averous/epb0/epb0.mtx,37594
/home/weifeng/MM/Averous/epb3/epb3.mtx,2480148
/home/weifeng/MM/Averous/epb2/epb2.mtx,1198838
/home/weifeng/MM/Averous/epb1/epb1.mtx,631854
/home/weifeng/MM/Embree/ifiss_mat/ifiss_mat.mtx,151576830
/home/weifeng/MM/Castrillon/denormal/denormal.mtx,14973696
/home/weifeng/MM/Fluorem/PR02R/PR02R.mtx,471911391
/home/weifeng/MM/Fluorem/GT01R/GT01R.mtx,23522267
/home/weifeng/MM/Fluorem/HV15R/HV15R.mtx,42201218799
/home/weifeng/MM/Fluorem/RM07R/RM07R.mtx,5272142064
/home/weifeng/MM/Fluorem/DK01R/DK01R.mtx,177319
/home/weifeng/MM/Koutsovasilis/F1/F1.mtx,2667510665
/home/weifeng/MM/Koutsovasilis/F2/F2.mtx,492807103
/home/weifeng/MM/ATandT/onetone2/onetone2.mtx,1381989
/home/weifeng/MM/ATandT/twotone/twotone.mtx,23305015
/home/weifeng/MM/ATandT/onetone1/onetone1.mtx,2734359
/home/weifeng/MM/ATandT/pre2/pre2.mtx,417565877
/home/weifeng/MM/Boeing/nasa1824/nasa1824.mtx,933236
/home/weifeng/MM/Boeing/msc04515/msc04515.mtx,2225855
/home/weifeng/MM/Boeing/crystk01/crystk01.mtx,21722041
/home/weifeng/MM/Boeing/bcsstk35/bcsstk35.mtx,75674835
/home/weifeng/MM/Boeing/nasa2910/nasa2910.mtx,13062106
/home/weifeng/MM/Boeing/nasa4704/nasa4704.mtx,2528934
/home/weifeng/MM/Boeing/bcsstm36/bcsstm36.mtx,8999652
/home/weifeng/MM/Boeing/bcsstm35/bcsstm35.mtx,46409
/home/weifeng/MM/Boeing/ct20stif/ct20stif.mtx,154237335
/home/weifeng/MM/Boeing/bcsstm37/bcsstm37.mtx,21955
/home/weifeng/MM/Boeing/msc10848/msc10848.mtx,164504790
/home/weifeng/MM/Boeing/bcsstk37/bcsstk37.mtx,55627999
/home/weifeng/MM/Boeing/crystm02/crystm02.mtx,7807695
/home/weifeng/MM/Boeing/pwtk/pwtk.mtx,626054402
/home/weifeng/MM/Boeing/bcsstk39/bcsstk39.mtx,94476092
/home/weifeng/MM/Boeing/bcsstm34/bcsstm34.mtx,1071160
/home/weifeng/MM/Boeing/pct20stif/pct20stif.mtx,154237335
/home/weifeng/MM/Boeing/crystm03/crystm03.mtx,14349714
/home/weifeng/MM/Boeing/msc01440/msc01440.mtx,1564102
/home/weifeng/MM/Boeing/bcsstm39/bcsstm39.mtx,46772
/home/weifeng/MM/Boeing/crystk02/crystk02.mtx,70250431
/home/weifeng/MM/Boeing/crystk03/crystk03.mtx,129128312
/home/weifeng/MM/Boeing/msc23052/msc23052.mtx,60965844
/home/weifeng/MM/Boeing/pcrystk03/pcrystk03.mtx,129128312
/home/weifeng/MM/Boeing/msc00726/msc00726.mtx,1890140
/home/weifeng/MM/Boeing/bcsstk34/bcsstk34.mtx,831096
/home/weifeng/MM/Boeing/crystm01/crystm01.mtx,2415525
/home/weifeng/MM/Boeing/msc01050/msc01050.mtx,1131828
/home/weifeng/MM/Boeing/bcsstk36/bcsstk36.mtx,60130948
/home/weifeng/MM/Boeing/bcsstk38/bcsstk38.mtx,19089460
/home/weifeng/MM/Boeing/bcsstm38/bcsstm38.mtx,44177
/home/weifeng/MM/Boeing/pcrystk02/pcrystk02.mtx,70250431
/home/weifeng/MM/Cote/vibrobox/vibrobox.mtx,12724852
/home/weifeng/MM/Negre/dendrimer/dendrimer.mtx,6609734
/home/weifeng/MM/PowerSystem/power197k/power197k.mtx,324321523
/home/weifeng/MM/Mazaheri/bundle_adj/bundle_adj.mtx,33076865781
/home/weifeng/MM/Freescale/transient/transient.mtx,3880045641
/home/weifeng/MM/Freescale/memchip/memchip.mtx,86179459
/home/weifeng/MM/Freescale/Freescale1/Freescale1.mtx,111240832
